Unnamed: 0.1,Unnamed: 0,0,1
4122,2122.0,-0.4047245102524001,0.1309138476199804
1917,995.0,-0.0064320914609467,-0.0175090794038405
1665,4665.0,0.1079637701700352,0.0611315118001747
4969,4969.0,0.1031510557903813,0.3345315940520137
1351,1348.0,0.250571740810592,0.2827240429838023
1457,2457.0,0.28860383095239,0.1773661673868804
5318,5118.0,0.2979026344951114,0.007055187040134
2862,4862.0,-0.0447344356903262,0.1690681211500344
1295,4295.0,-0.1332580407559736,-0.1730355568373225
707,707.0,-0.0149029978584508,0.1013036080206325
5311,5311.0,-0.4696945905646981,-0.1726092670790291
417,417.0,-0.1295638366908665,0.0600001037169075
4905,3105.0,0.0502513368290145,-0.0393579966900468
3274,2274.0,-0.0019123526119948,-0.0270919436544725
2457,3457.0,0.1062806303149439,-0.0558310525088035
572,932.0,0.0719163119497231,0.30918853836371
4962,2962.0,-0.1679296817383512,0.2740217312765486
2399,3399.0,0.0077580723402782,-0.0196390955088891
1138,2216.0,0.1872989365736646,-0.0585762198961989
1461,2461.0,0.3320104353443267,0.0435069755840615
2295,3552.0,0.0412657223215832,0.0708306135999858
623,623.0,-0.1198589645887171,-0.078922175177683
2247,3247.0,0.1887540340193435,0.1425214272962545
3807,3507.0,-0.6468223802207956,-0.7395594060294967
4965,4965.0,0.00470840955425,0.07980770734024
1617,3838.0,0.1058977884916846,-0.0301675068692247
2295,3295.0,0.2566123134090629,0.1311095558109686
1475,3475.0,0.050837184421441,0.2106146701705469
4175,2175.0,0.2615719796613466,-0.0203277373420318
673,664.0,0.3814676480135569,-0.0436520507065981
4127,3127.0,0.1741452768743918,-0.0633340595678809
2696,2696.0,0.27380829891135,-0.5355163569504383
2295,4295.0,0.1060719431021532,-0.3350172063759096
2244,4284.0,0.0687801182774783,-0.0752872196301369
4583,1583.0,-0.1611360284263218,0.2793323087049433
1127,3127.0,0.1741452768743918,-0.0633340595678809
1516,3516.0,-0.3504065473460983,-0.639301260183672
2189,4189.0,0.3000465367327964,0.008678790607781
4139,2139.0,0.063880223081748,0.051801489265953
4369,1369.0,-0.0622044704606175,0.0518296055096706
1951,4951.0,-0.3903957650174172,0.1287782004978143
1609,2107.0,-0.2981928419769262,0.0647909325972533
1608,3508.0,0.0508042313838375,0.1624531205931546
2937,3937.0,0.2757519369407968,-0.0037195661727815
4076,2076.0,-0.503149328009402,-0.0871739244773875
3085,4085.0,-0.137134248490635,-0.1665647159628301
3189,4189.0,0.10525276736712,0.008678790607781
160,150.0,-0.163627328005163,0.1403794894423579
1734,3734.0,0.178636508893163,-0.003582660278189
1536,1643.0,-0.1524061883139722,-0.1206059212992465
623,3289.0,0.0371371806196447,-0.1768955130694184
1565,4565.0,-0.1238998681494191,-0.0741862532131046
1231,4231.0,-0.1728963423828581,-0.1889426901136512
5247,5347.0,0.0209849805789557,-0.1798351392336455
4585,2585.0,0.2402350016339517,0.0463638866109916
623,623.0,0.0648815706789757,-0.0789172940951638
4149,2149.0,-0.3874375111089893,-0.3416585693758152
4142,1142.0,-0.0638841673549211,-0.2242977747211759
2127,4127.0,0.1069007363791315,-0.1663071936727736
4378,4378.0,0.1266009997013125,-0.185342802911784
1017,2032.0,0.259631485600838,0.0473199656088882
4357,3669.0,0.1766464487051992,-0.0343080085994332
841,841.0,0.0831567209098187,0.17337540590046
4223,2223.0,-0.2508411973607607,-0.3325661138806604
1475,3475.0,0.050837184421441,0.2106146701705469
1608,1608.0,-0.15652460121264,0.038271061978
4137,1137.0,0.0867362840704704,0.0592809806822621
2797,1797.0,-0.0518792678625234,0.0503494319351452
4171,3171.0,0.2656834009436195,-0.1133406543024264
2891,1563.0,-0.0732217679617221,0.260871062861254
4374,2374.0,-0.0430228004674742,-0.209663443533923
1862,4862.0,-0.0447344356903262,0.1690681211500344
2474,4474.0,0.2500056513447492,0.089870609307468
1036,4036.0,-0.253961450078037,-0.0924619515120904
1316,2316.0,0.2347860948314849,0.0365374454890822
720,720.0,-0.0088712778098498,0.2519633490627574
1358,4358.0,-0.2402541363265015,0.1464037461938272
1626,3626.0,0.0601756181126814,-0.0704999799380583
3951,1951.0,0.0509962500078,0.069187528701369
2536,4526.0,-0.635286822302096,-0.058009905502686
1531,2531.0,0.2812460256733166,-0.2909452575533867
529,644.0,0.2435485378014434,0.0772804389168575
4061,2099.0,-0.3491150644685557,0.2655697459666184
2856,1856.0,-0.0798107747383116,0.0719036406455219
4105,3505.0,-0.0909531920911477,-0.4921486699026631
1889,3889.0,-0.448506431670455,-0.8133428406779741
2697,3697.0,0.0576030083871838,-0.0132331454065307
3445,1445.0,-0.4034649541024812,-0.8277305027105031
2875,4875.0,0.106538509830656,0.2297708004678
2068,2068.0,-0.60010967342093,-0.774934764038519
4387,2387.0,0.3587868327885455,0.051717109181462
3477,2477.0,0.1129496648782475,-0.0225960295123157
3804,1801.0,0.1498885098152988,-0.0137464165708215
2616,4616.0,0.0269097374937254,-0.0595196568494086
1531,2531.0,-0.317602855661459,-0.29906333734708
962,962.0,-0.0853771978453166,0.22491765410225
3599,2599.0,0.2180126997405871,-0.0023891896803721
542,3616.0,-0.1581361994871726,-0.2048922857742268
4689,2689.0,0.0858584080448551,0.0619279891039637
2665,2665.0,0.0915297854683199,0.1138278661215408
4775,1775.0,0.2320289720786229,0.1295833503522756
1369,3369.0,0.0517172993560175,-0.024024996951781
4247,3247.0,0.1887540340193435,0.1425214272962545
2344,3344.0,-0.3636122286258065,-0.0413722937684329
2399,3399.0,0.0077580723402782,-0.0196390955088891
4646,2725.0,0.3703981521608756,0.0829205564972656
2354,3354.0,0.1392713565611226,-0.1298106662786474
612,2499.0,0.210963346273418,0.0789762865685658
4361,3361.0,0.3702637872304707,-0.0261164711298331
2797,2797.0,-0.3104223249582982,0.1170350649926272
4984,1984.0,0.2375824033440345,0.0580931450266885
2146,3146.0,0.3272539893139109,0.1760353078234746
374,806.0,-0.3180873920148486,0.0163908758639135
2976,4976.0,0.0815815759099274,-0.305259643392614
2236,3236.0,0.0978408477831987,-0.0259740846202335
4555,0.0,0.0799495058525895,-0.0858367174183401
2971,1971.0,0.2388571472103725,-0.0689219984743897
5067,3201.0,0.1236454076583318,-0.1198917464426455
4415,1415.0,-0.137023414721612,0.1435626442023204
2227,3227.0,0.2210553542324947,-0.0104178365030754
2153,1837.0,0.3028512297738692,0.1128352921570146
2905,3905.0,-0.4225489720833469,0.1518139339740429
729,966.0,-0.6350931298219816,-0.4046565276009101
4585,1585.0,-0.0986774730791547,0.1542416341884591
2643,3643.0,0.1091465613437526,0.1921274530930683
4107,2407.0,0.3740228995862583,0.1385803363257566
716,599.0,-0.048696514036175,0.2380827804430376
1675,4185.0,0.2948580865314187,-0.0904030801626058
362,24.0,-0.3739907090003366,0.1068878587434
735,735.0,0.0109807985223864,0.0488351004256101
3061,1086.0,0.0083117044321456,0.1960906478636755
1474,1263.0,-0.2862332988131139,-0.065413406339848
3161,2276.0,0.129256777677069,0.1000882345455587
3754,3754.0,-0.6429111101100469,-0.3342768576210026
3805,3505.0,-0.0909531920911477,-0.4921486699026631
4445,1445.0,-0.4034649541024812,-0.8277305027105031
4475,1475.0,0.0476956273415737,-0.2402546650727977
3977,3977.0,0.0204452969699041,-0.0935045193718796
2589,4589.0,0.1141350685747927,-0.1296883129286183
3257,2257.0,0.003267725648662,0.2408735761366039
4756,1756.0,0.1841361687310515,0.0425757837766209
2423,3423.0,0.0781793357476485,0.0234498779237118
2245,,-0.0953345806974669,0.2373678803995954
4531,1531.0,-0.2182062981774789,0.0159020797553201
2423,3423.0,0.0781793357476485,0.0234498779237118
2589,1589.0,-0.1710962524504465,0.0624108591913633
5371,5196.0,-0.4742472438382391,-0.552652978748295
1295,2295.0,-0.2098281193883131,-0.1085835365833541
1099,3099.0,0.010334864466351,-0.1764558570726471
2543,1543.0,0.0918817325869342,0.1199789357083879
2127,3127.0,0.1741452768743918,-0.0633340595678809
4626,2626.0,0.1287357081786962,-0.0226594470318306
2460,2460.0,0.2908869464804976,0.09825461577438
1841,608.0,-0.2291569254897159,-0.0861407234068949
563,986.0,0.1839117330333078,0.0339568516788501
2358,1368.0,-0.1947839399205178,0.2027163204401696
2176,4734.0,-0.1049041171323879,0.1136565906971728
1612,2612.0,0.2618544550822168,-0.0581202867884464
2295,3295.0,0.2566123134090629,0.1311095558109686
2565,3565.0,-0.1933116598238783,0.0791247726300338
2665,4665.0,0.1079637701700352,0.0611315118001747
4445,4157.0,-0.4925766940223648,-0.5576588303532586
4989,2989.0,0.182517835328115,-0.0185506612810558
2938,2838.0,0.0314725178518328,0.3641230598416312
1668,1668.0,0.2125663380250016,-0.0047185019960855
1457,2457.0,0.2886038308229851,0.1773661673868804
1565,2565.0,0.2034658763609572,0.227421043072
4103,4607.0,0.0677140031148619,-0.0566865187112396
2981,3981.0,0.0456300746098858,-0.2863625792891903
4198,2198.0,-0.3953527432034253,0.0929026585489248
3387,2387.0,0.3587868327885455,0.051717109181462
581,818.0,0.0637134639163914,-0.0246315981415776
957,3178.0,-0.021427084063451,-0.0048393434478946
2899,3899.0,-0.2665152772542273,0.2858859453806304
4217,3217.0,0.2922230185636206,-0.1295884910057866
2423,3423.0,-0.30184184065214,0.02344987792884
2862,4862.0,-0.0447344356903262,0.1690681211500344
159,4475.0,-0.2521789686932232,0.2158323910004457
4358,2327.0,0.1436904900155905,-0.191405567261198
2872,1872.0,-0.028538082269478,0.1106876800169
1061,4061.0,-0.3220357041158298,-0.0332774256842077
2956,4956.0,-0.0466182195666442,0.1927211745457586
2644,1644.0,-0.2334186974365504,0.1960599062212855
2295,3295.0,0.2566123134090629,0.1311095558109686
2665,1665.0,-0.2113482521298683,0.2264003659615547
3093,1093.0,0.1508256826964052,0.1185202015089669
4277,2277.0,0.0247303725067081,-0.2922369879709518
1154,2154.0,-0.1486605094412339,-0.0230246443336148
1246,2246.0,0.1640376786767,-0.0394757569624998
2196,2196.0,0.040685552397277,0.0289917404462367
1496,4496.0,-0.1086567713790905,0.0227933714855568
1577,4577.0,0.1814533486013821,0.0096945790060289
2797,1797.0,-0.0518792678625234,0.0503494319351452
2599,4599.0,-0.0356827305088962,0.1039722556025037
2963,4963.0,-0.0230694858278392,0.0955464516249514
1297,2297.0,0.0018327747773168,-0.0013114049138328
4002,4006.0,-0.1950363046546671,-0.7439140054133503
4646,1646.0,-0.1577539989804515,0.3043700649253442
4778,2778.0,0.2659535545301429,-0.0106498717108505
4495,2495.0,0.2902050750771602,0.2212512601372646
623,648.0,-0.3175287734843026,0.303468656323765
2362,2362.0,0.00894915575426,-0.2685293942099572
2724,3488.0,-0.112590696859417,-0.1011206146059629
517,587.0,-0.2499886416740044,-0.1979218045723924
4586,2586.0,-0.1289054913702219,-0.0620891897334855
417,417.0,0.1269995729211972,0.0656460130017
921,921.0,0.0253962256541265,-0.3256500893234182
1875,3578.0,0.2543353295235429,0.1019447808655075
641,641.0,0.2300373978624318,0.0950272258759308
1136,3136.0,0.0887446906007061,0.2366882680219919
3108,3908.0,0.0320828409775308,0.1697630210892206
2908,2808.0,-0.3455110310815472,0.5121691184295852
2445,1445.0,-1.0684896015367882,-0.422940112472446
1773,2773.0,0.1967842831844716,0.10042060817485
2466,4466.0,-0.1165593288306053,-0.2050429432009518
2246,1246.0,0.0840158015166778,-0.252035806501373
2333,44.0,-0.6429111101100469,0.42964254934004
2926,3826.0,-0.0600010942627142,0.2901861796177228
2636,2636.0,0.3088407701498899,-0.1498926827000794
1461,4461.0,0.3192292188717843,0.004074029408689
2592,1592.0,0.0654880062962502,0.1788595228412844
1142,3142.0,0.1449315788275906,0.0640258514604881
246,54.0,0.2458916618402395,-0.0736454561381383
1346,4346.0,0.2366597301614296,0.0196803721394477
2345,1345.0,-0.126884624373216,0.2005846831424425
2731,4731.0,0.1561240263796319,0.0718902773098309
3132,3132.0,0.181754585689692,0.1334474207446275
2797,3552.0,0.0412657223215832,0.0708306135999858
4731,2731.0,0.2518409592984156,0.0329968601550684
5377,5177.0,0.1203669571961737,-0.1979363292617434
2797,3797.0,-0.4987993094911326,-0.2025549222015515
4526,2526.0,-0.0492441480846079,0.1414419364070964
1491,1958.0,0.2025329699762945,0.1143121457905753
4518,3518.0,-0.2931212106311214,0.1761386838592868
4256,3256.0,0.0677982898441333,-0.1104608099641073
2257,4257.0,0.3117219719572199,0.1947471729038889
4874,2874.0,-0.4749624986517798,0.0786384143183012
4646,2646.0,0.1761918490343129,-0.0161129667042687
2723,4723.0,0.2640995472930314,0.086663988393662
2976,4976.0,0.0815815759099274,-0.305259643392614
2169,1169.0,0.2974336691587664,-0.0327630809824622
2465,1465.0,0.1656601868677255,-0.0233402422788023
4612,2612.0,0.2618544550822168,-0.0581202867884464
621,968.0,0.0941182955542263,-0.106607693162895
1668,1668.0,0.0802247828060748,-0.0102196730620522
2459,4459.0,0.0299473889734,-0.07211407113103
2414,1414.0,-0.0456633757361407,0.4934176778602877
2925,3769.0,-0.3524419683457793,-0.224078411851457
1288,4288.0,-0.2992287651184749,-0.4578424682197098
1574,2574.0,-0.4210092860262901,0.1162055929724115
1667,3867.0,-0.3895891181938258,0.3720587652435886
1972,976.0,0.190336790987476,-0.0157763314808
623,807.0,0.0562100479121943,-0.3830641383278826
4944,1944.0,0.2735803882032037,-0.0628934024893016
1399,2399.0,-0.0070047986871573,-0.3458837900563429
3804,4804.0,0.2858317300471905,0.0874171496519189
4399,2399.0,-0.007002702073238,-0.3458837900563429
4739,2739.0,0.297900590000465,0.046801209242342
1565,2565.0,-0.002804892361442,0.227421028000718
4493,3179.0,0.2770697016387943,0.0674483565938419
3765,3765.0,0.1660403901711382,-0.0449986078723655
2756,1756.0,0.1841361687310515,0.0425757837766209
4557,2262.0,0.0356760903693502,-0.0374069670846716
4834,2834.0,0.2208128098373782,0.1339178972075297
1395,4395.0,0.125701796759573,0.0859399268740252
2477,1477.0,-0.4463775226669585,0.7398382445689696
2675,3627.0,0.0263560991257712,-0.4758626517417769
1744,4744.0,0.052798986969476,-0.0750429402398941
121,837.0,0.1455105207582667,0.0813349275724417
1683,2683.0,0.3257338332030002,0.0908214141477367
2387,4387.0,-0.2410348069896723,-0.1629828280662699
4865,1865.0,-0.0894071696605726,0.1177655262655294
2822,3822.0,-0.3083376447126756,-0.3543003685089139
2445,4445.0,-0.0906452954321502,-0.1060354804387055
3994,2994.0,-0.6759654843239029,-0.2517570232472383
2122,1122.0,0.304154160662953,0.0856476621546643
2148,1148.0,0.1049303693930279,0.1316544218144175
1276,1276.0,0.0391546735498426,0.3057052741225211
2174,4174.0,0.1585956348821226,0.2497453180870569
3627,1627.0,0.2401839384852612,0.0179849786361933
2475,3475.0,0.050837184421441,0.2106146701705469
2295,3295.0,0.2566123134090629,0.1311095558109686
2811,4811.0,0.0112998665540733,0.4854220983736901
2329,3329.0,0.176843787196863,-0.0856135194076386
104,765.0,-0.2357972163542935,0.200950990572531
2992,1992.0,0.007470720595979,-0.0333976180955826
4215,1215.0,0.1576446306218588,-0.16160892812487
2122,3122.0,-0.6018302369745383,-0.0558655649485094
2491,1491.0,-0.5565399844253501,0.0074518241018833
914,4614.0,-0.1241917041870483,0.1424139208844922
2434,3434.0,0.0415547091362166,-0.0200993452615172
1057,4057.0,-0.0406962456423691,-0.0225280810131801
2228,1228.0,0.2720168909738177,-0.037606427963423
2169,4169.0,0.0331924951552371,0.2120566162720148
4354,3354.0,0.1392713565611226,-0.1298106662786474
4228,1228.0,0.2720168909738177,-0.037606427963423
2599,1599.0,-0.2966740699753806,-0.7313480209865653
2763,1763.0,0.154056028014411,0.1756141438672595
4773,1482.0,0.0500350485253687,0.1594570563640021
550,5090.0,-0.1071267548047443,-0.5251735472733428
375,872.0,0.0541521739762993,0.104286270289322
4844,1844.0,0.2076654474048248,-0.1530603046071047
4434,3789.0,-0.0145972132790246,0.0159264599979485
1872,1872.0,-0.1587576219729373,0.0561424812520772
1414,3414.0,0.1391319093096634,-0.0672042972477303
4475,3475.0,0.050837184421441,0.2106146701705469
2964,4112.0,-0.0813438203973294,0.1465589540460587
1253,4253.0,-0.1225739585262,0.2950040710390605
4374,1374.0,-0.3403169473307859,0.4499606400200681
4114,1114.0,0.1969993110821658,0.1375492015059572
4321,3321.0,0.1183496259070915,-0.2618958856657123
4752,2752.0,0.2340435809517345,0.1174277266540492
2773,3773.0,-0.0380492321077884,-0.0477850409873403
2176,4176.0,0.0481125466225059,-0.6742212000247975
2908,2708.0,0.2181591509444425,-0.0514498298354635
2397,4397.0,-0.4674425292097694,0.2342586711303743
2278,4278.0,0.0057767517780058,0.0532948799384742
1083,3083.0,0.1443809846239593,0.0307696631101155
718,718.0,-0.1764729745892846,-0.0048750798871685
4781,2781.0,-0.0957122139244827,0.0615568057402385
669,1959.0,0.202195774334988,0.0561222468989629
3358,4358.0,-0.2402544363265032,0.1464037461938272
1608,3508.0,0.0508042313838375,0.1624531205931546
2158,3158.0,0.3328777710180198,0.0396065753775694
1142,2142.0,-0.2142118600989496,-0.0352381932031319
4763,2763.0,0.2034658763609572,0.07474187092674
4977,2852.0,-0.093086852400092,0.3170961071199484
1557,2166.0,0.1296207399416233,-0.30183662800692
3368,1368.0,-0.158430007502911,0.2027163204301696
4177,3.0,0.0040560356012109,0.1009884052137484
1573,2573.0,0.1218012408466647,0.0064078807466715
2445,1445.0,-0.4034649541024812,-0.8277305027105031
2903,2903.0,-0.000201921886026,0.1349060051553
4342,1342.0,0.2561040617901696,0.057587937177367
269,2276.0,0.129256777677069,0.1000882345455587
2356,3356.0,-0.1187519283261893,-0.2745639458641085
4493,2493.0,0.015163471733237,0.0989601059576218
2487,1487.0,0.1371095498709252,0.3350458790921299
2599,3599.0,0.2878587787027484,0.07932903975322
4477,1477.0,-0.4463775226669585,0.7398382445689696
4756,2756.0,0.2495366980966621,0.0266885810552343
1652,2652.0,0.2819893022649388,0.0016470476097368
3746,3846.0,-0.3530326427935877,-0.2212666033820759
537,734.0,-0.0612679295153331,-0.2198772215452743
1646,1642.0,0.0267651064545122,0.580283444651832
1248,1248.0,-0.2357972163542935,0.2900950990572531
2368,3368.0,0.3355847673138789,0.0730989515638879
2492,1492.0,-0.0522932110074286,0.5299331981036061
2258,3258.0,-0.2969082409562021,0.1817614507414651
2362,4362.0,0.0679085034270675,0.310062077083824
4526,1526.0,0.0816154956647681,-0.1940254768600172
2953,4953.0,0.0495060979008755,0.0389686001770014
4461,1461.0,-0.1433463274524511,0.294272872902297
3100,3400.0,0.0971862514792658,-0.0305347336203813
4453,2737.0,0.1839117330333078,0.0339568516788501
1225,4225.0,0.1840975120951896,-0.2509966495839623
3118,2118.0,-0.055801779057977,0.161120366708339
2475,3475.0,0.050837184421441,0.2106146701705469
3743,38.0,0.1977412969091596,-0.0361838018867828
4864,1864.0,0.0902515233075505,-0.0700727665749523
1976,4976.0,0.0815815759099274,-0.305259643392614
4905,2705.0,-0.02003420059473,0.3550639664727277
1956,4956.0,-0.0466182195666442,0.1927211745457586
2902,3902.0,-0.4704159899287769,-0.5783355895727564
1318,2318.0,-0.2158856242243725,-0.0122454654690681
1533,4533.0,0.284033123088043,0.057151029250325
542,3144.0,0.2687237959031836,0.1028881656686049
3277,1277.0,0.2558613930051692,-0.0155323949824965
2136,3136.0,0.0887446906007061,0.2366882680219919
2675,3675.0,0.0481125466225059,-0.0590606800917975
542,4844.0,-0.1540476704899541,0.1207832474107775
2665,4665.0,0.1079637701700352,0.0611315118001747
4752,2508.0,0.316003198760018,-0.1176219632987583
3828,1528.0,-0.0818464358377172,-0.1202884300685181
2395,3395.0,0.3100997553379276,-0.1236661354884443
2883,1883.0,0.126451326761646,0.0514021486439858
1341,4341.0,0.2671237557901634,0.153991188544492
2874,1874.0,-0.1164414262956929,-0.0833176167863206
5226,5278.0,0.0267651064545122,0.580283444651832
4337,3337.0,0.1630195193151243,0.0064058370665924
55,274.0,-0.009549775671748,-0.0209946190594116
4458,2458.0,0.1317050654078899,0.1726426915785251
2142,1142.0,-0.0638841673549211,-0.2242977747211759
4141,1141.0,0.1114687531790871,-0.0775933593286456
4756,2756.0,0.2495366980966621,0.0266885810552343
2475,1475.0,0.0476956273415737,-0.2402546650727977
585,56.0,-0.0038431427318728,0.1541125020961781
3796,1796.0,-0.0001449182887802,-0.1926271325445278
2477,1477.0,-0.4463775226669585,0.7398382445689696
1752,4752.0,0.0628841848443464,0.2128617776386963
2399,3399.0,0.0077580723402782,-0.0196390955088891
4994,2994.0,-0.6759654843239029,-0.2517570232472383
2956,4956.0,-0.0466182195666442,0.1927211745457586
1565,1565.0,0.0990425037585869,0.15298012360618
4582,1582.0,0.0912450683609594,-0.2104656595806643
2923,2.0,-0.07739579104982,-0.204945901820623
3796,3796.0,-0.0846300147047713,0.3909750556522142
4994,1994.0,0.0981526406065422,0.1737330360909042
2368,4368.0,0.0458672427854923,0.1526576273250743
4976,4976.0,-0.2515815759099274,-0.305259643392614
4323,2323.0,0.2920194038084181,-0.193492785880576
17,2027.0,0.0907419962498631,-0.0518051886282913
1713,4113.0,0.0615230473213604,0.0285050531384524
808,808.0,-0.1244037992696198,-0.1705219754704198
4105,3405.0,-0.1190111627566392,0.1416588131870554
1449,2449.0,0.175889906050337,0.1838988993067298
2509,2509.0,0.19520606979998,0.080797728255201
2122,4122.0,-0.3344684036645051,-0.2271880810157428
2316,1316.0,0.1601983747522886,0.0710983860050931
616,3789.0,0.0637783872090582,0.327038088589851
1557,2557.0,-0.0995130216780507,0.081837071270009
3346,4346.0,0.2366597301614296,0.0196803721894477
4773,2773.0,-0.223624355319115,0.1155271277659047
1457,4457.0,0.2242875340884608,-0.0659953559546782
907,797.0,-0.0713753878988871,0.5081487174225826
872,588.0,0.0604081560765909,-0.1341932568688539
976,1985.0,0.2152307146555176,0.0183718951919419
2951,3951.0,-0.6157333094957989,-0.0474087629639666
2744,4744.0,0.052798986969476,-0.0750429402398941
4815,1543.0,0.0918817325869342,0.1199789357083879
1368,3368.0,0.1498428887273142,0.0718579721272932
2758,3758.0,-0.2757418374442081,0.3273941979473285
2875,1875.0,0.1710987525984514,0.161776212591396
1231,2231.0,0.0817129567575061,-0.1749679915257258
4585,3585.0,-0.0142715273781724,-0.1238927828894588
2974,4974.0,-0.2143546453642644,0.1246742241130273
0,10.0,0.150050956810989,0.16100556202446
1958,3958.0,-0.200010942627142,0.075662800724
4725,2725.0,0.3703981521608756,0.0829205564972656
4697,1697.0,-0.0517229661840885,-0.1130046926302515
4905,4305.0,-0.1504354177587585,-0.1646441168388608
4863,1863.0,0.2779364584395328,-0.0399235186849058
2485,3485.0,-0.0326202989834532,0.1395370876141713
735,845.0,-0.3210774820965397,-0.0633990553634547
2351,3351.0,-0.3010471571383876,-0.066288348929831
1923,,-0.1824518480992655,0.140519712767795
4925,1925.0,0.1340422424540141,-0.0969198906437018
2168,1168.0,0.2197386484808192,0.1065489533571137
2142,1142.0,-0.0638841673549211,-0.2242977747211759
2533,1533.0,-0.2695619642447091,-0.1259944439105451
785,785.0,0.00685552397193,0.246682079669
4168,4168.0,0.0369671745038861,0.0594104218398942
3333,2333.0,-0.1768063369746163,-0.0012170859316795
2982,4982.0,-0.2109051158397767,0.094039577665338
2661,1661.0,-0.0842584952213334,0.0809762475778678
2917,3717.0,0.1428788703416354,0.0333508719818595
2917,3717.0,0.1428788703416354,0.0333508719818595
1584,3584.0,0.1541468207232989,0.0697374139916731
2756,1756.0,0.1841361687310515,0.0425757837766209
4721,1721.0,0.0829482545842222,-0.0700333148251891
2137,3137.0,0.2060246899625016,-0.0455149656922517
4622,2616.0,0.2500672532837887,0.0570722176538112
5338,2611.0,0.1293386050243621,0.0840679250003027
4496,3496.0,-0.514092891460799,-0.9311981552461444
1017,2017.0,0.0497842320955467,-0.0807611110252667
1617,2617.0,0.1003378155121598,0.2354822064607935
2739,4779.0,-0.2299479369475059,-0.1930111828644059
5261,5299.0,-0.0134710406517133,-0.0111108761624
2252,1272.0,0.1020496248664279,0.1477795270104983
4269,2269.0,-0.1039941701023641,0.2313675535285808
2078,4078.0,-0.3156252493975554,-0.2744043756526224
2626,3626.0,0.0601756181126814,-0.0704999799380583
5337,5138.0,0.1923104416756662,-0.3037780463378178
4472,1472.0,-0.0109402225932942,0.1311021559344203
5381,5239.0,0.2244390333657148,-0.1115643780301195
4994,2994.0,-0.6759654843239029,-0.2517570232472383
2723,3723.0,0.2591815244681212,0.1818599574177032
1583,4583.0,-0.0720107642892368,-0.553748881693268
2531,3531.0,0.0991490905529677,-0.1532466780488032
62,899.0,-0.2291569254897159,-0.0125407234068949
2445,3445.0,0.1812486544551926,0.0366127285188129
2511,4511.0,-0.1090506717175223,0.1421654529361955
2176,3176.0,0.1046818848594042,0.0855417680092686
4697,1697.0,-0.413556906075402,-0.1132700698351486
2459,1459.0,0.2400441223097193,0.0217347525460783
2421,3421.0,0.1018653018554489,-0.0867538628311927
4565,3565.0,-0.1933116598238783,0.0791247726300338
2122,4122.0,-0.0808018619889788,-0.2271880679035226
3847,3547.0,-0.6317168634042493,-0.9857765672264244
2536,1536.0,-0.494037159807857,-0.8147379860832188
79,4076.0,-0.4584834012615194,0.0256755917757636
3657,2657.0,0.3384666878917639,0.1133362495800497
4551,1551.0,0.1310208108526584,0.341410029730582
1613,4613.0,0.180337337048662,0.0396350841673081
2257,1257.0,-0.0203805636912,0.0139826440232906
1142,2142.0,-0.2104265338468095,-0.0352381932031319
714,714.0,0.1108746613692001,0.1069771837380247
2773,4264.0,-0.0669051768038719,-0.0848837601685022
4089,2089.0,-0.2173004576914168,-0.1441055996851423
4333,3462.0,0.202050750771602,-0.057098026457404
2565,3565.0,-0.1933116598238783,0.0791247726300338
3585,1585.0,0.0651360813682073,0.1540927435767006
2900,3700.0,-0.2080567927934457,-0.0471696345569687
2122,3122.0,-0.9024179511071,-0.055865564948505
2697,3697.0,0.0576030083871838,-0.0132331454065307
11,1044.0,-0.1039358753517356,0.006394853604781
2238,3238.0,-0.1036200443751,-0.0040255640572322
2646,1646.0,-0.1577539989804515,0.3043700649253442
3276,2276.0,0.129256777677069,0.1000882345455587
1457,3457.0,0.1062806303149439,-0.0558310525088035
854,958.0,0.0761387984515783,-0.1409152687808027
2773,4773.0,-0.0441616762644984,-0.5604905760934692
2159,4159.0,-0.346933475132982,-0.4272376465485606
4236,2236.0,0.2158950224990541,0.0424164111111787
4258,2258.0,-0.2041127884618361,0.1227475944775832
2137,4137.0,-0.0252544648567092,0.2699911295703164
121,962.0,-0.3076948113370937,0.1578111344286371
3948,842.0,0.239538926749453,0.26306262765252
552,879.0,-0.2175028117479474,-0.1786295721629883
1773,4212.0,-0.0497117116479554,-0.0572458662764453
2235,4235.0,-0.4149151334227448,-0.8693087442228856
3486,4486.0,0.0002428036926083,-0.1968140710461184
3763,1763.0,0.1540292079596591,0.1756141438672595
2196,1196.0,0.2260353560732068,-0.0183549358866227
3938,2938.0,0.1252386210819341,0.0327034356026791
2583,4583.0,-0.0720107642892368,-0.553748881693268
2492,4492.0,-0.1357178901042518,-0.068467550764138
3102,2702.0,0.1502301526451624,0.1887824973820223
1723,4723.0,0.2640995472930314,0.086663988393662
4261,3472.0,-0.3225348616794194,-0.0825918701811541
4122,1122.0,0.304154160662953,0.0856476621546643
5229,5329.0,-0.0266702910619199,-0.1260873926350753
1316,4316.0,0.1964140759483286,-0.1630345973597393
689,963.0,0.0331632821817294,0.0555243426910761
4654,3654.0,0.1526027576701765,-0.0072519957871741
1856,1675.0,-0.0332808820603758,0.1085225584159338
2521,1521.0,-0.0988351964401307,0.1420116775016687
4657,2657.0,0.3384666878917639,0.1133362495800497
2932,4932.0,0.010916167338282,-0.051728723884795
3443,2443.0,0.2536776046269478,0.1222548759530387
2273,1273.0,0.0837774909244842,-0.1139760385797909
